"","index","origin","ori_latitude","ori_longitude","destination","desti_latitude","desti_longitude","arr_delay","dep_delay","total_routes","route"
"995",994,"PHX",33.4342994689941,-112.012001037598,"PDX",45.58869934,-122.5979996,8.14285714285714,10.6428571428571,182,"PHX-PDX"
"996",995,"PHX",33.4342994689941,-112.012001037598,"PHL",39.871898651123,-75.241096496582,5.99545454545455,12.1181818181818,220,"PHX-PHL"
"997",996,"PHX",33.4342994689941,-112.012001037598,"PIT",40.49150085,-80.23290253,-5.76666666666667,3.35,60,"PHX-PIT"
"998",997,"PHX",33.4342994689941,-112.012001037598,"RNO",39.4990997314453,-119.767997741699,NA,NA,121,"PHX-RNO"
"999",998,"PHX",33.4342994689941,-112.012001037598,"SAN",32.7336006165,-117.190002441,NA,5.14835164835165,182,"PHX-SAN"
"1000",999,"PHX",33.4342994689941,-112.012001037598,"SEA",47.4490013122559,-122.30899810791,NA,NA,182,"PHX-SEA"
"1001",1000,"PHX",33.4342994689941,-112.012001037598,"SFO",37.6189994812012,-122.375,2.91208791208791,9.65384615384615,182,"PHX-SFO"
"1002",1001,"PHX",33.4342994689941,-112.012001037598,"SJC",37.3625984191895,-121.929000854492,NA,NA,149,"PHX-SJC"
"1003",1002,"PHX",33.4342994689941,-112.012001037598,"SLC",40.7883987426758,-111.977996826172,NA,4.93801652892562,242,"PHX-SLC"
"1004",1003,"PHX",33.4342994689941,-112.012001037598,"SMF",38.6954002380371,-121.591003417969,NA,NA,151,"PHX-SMF"
"1005",1004,"PHX",33.4342994689941,-112.012001037598,"SNA",33.67570114,-117.8679962,NA,NA,152,"PHX-SNA"
"1006",1005,"PHX",33.4342994689941,-112.012001037598,"STL",38.7486991882324,-90.370002746582,-0.692307692307692,4.33333333333333,117,"PHX-STL"
"1007",1006,"PHX",33.4342994689941,-112.012001037598,"TPA",27.9755001068115,-82.533203125,7.58333333333333,6.01666666666667,60,"PHX-TPA"
"1008",1007,"PIT",40.49150085,-80.23290253,"ATL",33.6366996765137,-84.4281005859375,NA,NA,255,"PIT-ATL"
"1009",1008,"PIT",40.49150085,-80.23290253,"CLT",35.2140007019043,-80.9430999755859,-2.96774193548387,0.373271889400922,217,"PIT-CLT"
"1010",1009,"PIT",40.49150085,-80.23290253,"DFW",32.896800994873,-97.0380020141602,NA,13.2185430463576,151,"PIT-DFW"
"1011",1010,"PIT",40.49150085,-80.23290253,"DTW",42.2123985290527,-83.353401184082,NA,NA,29,"PIT-DTW"
"1012",1011,"PIT",40.49150085,-80.23290253,"JFK",40.63980103,-73.77890015,NA,NA,32,"PIT-JFK"
"1013",1012,"PIT",40.49150085,-80.23290253,"LAX",33.94250107,-118.4079971,NA,NA,31,"PIT-LAX"
"1014",1013,"PIT",40.49150085,-80.23290253,"MSP",44.8819999695,-93.2218017578,-2.46875,6.21875,32,"PIT-MSP"
"1015",1014,"PIT",40.49150085,-80.23290253,"PHL",39.871898651123,-75.241096496582,NA,NA,90,"PIT-PHL"
"1016",1015,"PIT",40.49150085,-80.23290253,"PHX",33.4342994689941,-112.012001037598,NA,NA,60,"PIT-PHX"
"1017",1016,"PNS",30.473400115967,-87.186599731445,"ATL",33.6366996765137,-84.4281005859375,NA,3.47511312217195,221,"PNS-ATL"
"1018",1017,"PNS",30.473400115967,-87.186599731445,"DFW",32.896800994873,-97.0380020141602,0.032258064516129,7.53225806451613,62,"PNS-DFW"
"1019",1018,"PSC",46.2647018432617,-119.119003295898,"SLC",40.7883987426758,-111.977996826172,-7.57692307692308,-4,26,"PSC-SLC"
"1020",1019,"PSP",33.8297004699707,-116.50700378418,"DFW",32.896800994873,-97.0380020141602,-6.70967741935484,0.516129032258065,31,"PSP-DFW"
"1021",1020,"PVD",41.7326011657715,-71.4204025268555,"ATL",33.6366996765137,-84.4281005859375,NA,8.49450549450549,91,"PVD-ATL"
"1022",1021,"PVD",41.7326011657715,-71.4204025268555,"CLT",35.2140007019043,-80.9430999755859,6.35897435897436,11.025641025641,78,"PVD-CLT"
"1023",1022,"PVD",41.7326011657715,-71.4204025268555,"DTW",42.2123985290527,-83.353401184082,-2.09756097560976,3.69512195121951,82,"PVD-DTW"
"1024",1023,"PWM",43.64619827,-70.30930328,"ATL",33.6366996765137,-84.4281005859375,NA,6.41758241758242,91,"PWM-ATL"
"1025",1024,"PWM",43.64619827,-70.30930328,"CLT",35.2140007019043,-80.9430999755859,NA,NA,33,"PWM-CLT"
"1026",1025,"RAP",44.0452995300293,-103.056999206543,"MSP",44.8819999695,-93.2218017578,-5.74193548387097,1.90322580645161,31,"RAP-MSP"
"1027",1026,"RDU",35.8776016235352,-78.7874984741211,"ATL",33.6366996765137,-84.4281005859375,NA,7.835734870317,347,"RDU-ATL"
"1028",1027,"RDU",35.8776016235352,-78.7874984741211,"CLT",35.2140007019043,-80.9430999755859,NA,NA,156,"RDU-CLT"
"1029",1028,"RDU",35.8776016235352,-78.7874984741211,"DFW",32.896800994873,-97.0380020141602,2.13636363636364,10.2662337662338,154,"RDU-DFW"
"1030",1029,"RDU",35.8776016235352,-78.7874984741211,"DTW",42.2123985290527,-83.353401184082,1.54666666666667,3.2,75,"RDU-DTW"
"1031",1030,"RDU",35.8776016235352,-78.7874984741211,"LAX",33.94250107,-118.4079971,6.32142857142857,10.2857142857143,112,"RDU-LAX"
"1032",1031,"RDU",35.8776016235352,-78.7874984741211,"LGA",40.77719879,-73.87259674,-15,-9,1,"RDU-LGA"
"1033",1032,"RDU",35.8776016235352,-78.7874984741211,"MIA",25.7931995391846,-80.2906036376953,NA,NA,92,"RDU-MIA"
"1034",1033,"RDU",35.8776016235352,-78.7874984741211,"MSP",44.8819999695,-93.2218017578,-0.6,6.23076923076923,65,"RDU-MSP"
"1035",1034,"RDU",35.8776016235352,-78.7874984741211,"ORD",41.97859955,-87.90480042,NA,NA,120,"RDU-ORD"
"1036",1035,"RDU",35.8776016235352,-78.7874984741211,"PHL",39.871898651123,-75.241096496582,NA,NA,54,"RDU-PHL"
"1037",1036,"RIC",37.505199432373,-77.3197021484375,"ATL",33.6366996765137,-84.4281005859375,NA,9.36603773584906,265,"RIC-ATL"
"1038",1037,"RIC",37.505199432373,-77.3197021484375,"CLT",35.2140007019043,-80.9430999755859,2.57037037037037,3.08888888888889,135,"RIC-CLT"
"1039",1038,"RIC",37.505199432373,-77.3197021484375,"DFW",32.896800994873,-97.0380020141602,NA,NA,93,"RIC-DFW"
"1040",1039,"RNO",39.4990997314453,-119.767997741699,"DFW",32.896800994873,-97.0380020141602,NA,16.1022727272727,88,"RNO-DFW"
"1041",1040,"RNO",39.4990997314453,-119.767997741699,"MSP",44.8819999695,-93.2218017578,-6,1.5,4,"RNO-MSP"
"1042",1041,"RNO",39.4990997314453,-119.767997741699,"ORD",41.97859955,-87.90480042,10.0819672131148,12.5245901639344,61,"RNO-ORD"
"1043",1042,"RNO",39.4990997314453,-119.767997741699,"PHX",33.4342994689941,-112.012001037598,NA,2.93388429752066,121,"RNO-PHX"
"1044",1043,"RNO",39.4990997314453,-119.767997741699,"SLC",40.7883987426758,-111.977996826172,-0.943181818181818,2.31818181818182,88,"RNO-SLC"
"1045",1044,"ROA",37.3255004883,-79.975402832,"ATL",33.6366996765137,-84.4281005859375,3.91489361702128,14.5744680851064,47,"ROA-ATL"
"1046",1045,"ROC",43.1189002990723,-77.6724014282227,"ATL",33.6366996765137,-84.4281005859375,NA,5.25,92,"ROC-ATL"
"1047",1046,"ROC",43.1189002990723,-77.6724014282227,"DTW",42.2123985290527,-83.353401184082,-5,-4,1,"ROC-DTW"
"1048",1047,"ROC",43.1189002990723,-77.6724014282227,"MSP",44.8819999695,-93.2218017578,6.61290322580645,10.4516129032258,31,"ROC-MSP"
"1049",1048,"RSW",26.5361995697021,-81.7552032470703,"ATL",33.6366996765137,-84.4281005859375,NA,3.32089552238806,268,"RSW-ATL"
"1050",1049,"RSW",26.5361995697021,-81.7552032470703,"CLT",35.2140007019043,-80.9430999755859,NA,NA,124,"RSW-CLT"
"1051",1050,"RSW",26.5361995697021,-81.7552032470703,"DFW",32.896800994873,-97.0380020141602,NA,NA,93,"RSW-DFW"
"1052",1051,"RSW",26.5361995697021,-81.7552032470703,"DTW",42.2123985290527,-83.353401184082,-2.2258064516129,1.38709677419355,62,"RSW-DTW"
"1053",1052,"RSW",26.5361995697021,-81.7552032470703,"LGA",40.77719879,-73.87259674,NA,NA,29,"RSW-LGA"
"1054",1053,"RSW",26.5361995697021,-81.7552032470703,"MSP",44.8819999695,-93.2218017578,9.35483870967742,15.0645161290323,31,"RSW-MSP"
"1055",1054,"RSW",26.5361995697021,-81.7552032470703,"ORD",41.97859955,-87.90480042,NA,-1.96774193548387,31,"RSW-ORD"
"1056",1055,"RSW",26.5361995697021,-81.7552032470703,"PHL",39.871898651123,-75.241096496582,NA,NA,62,"RSW-PHL"
"1057",1056,"SAN",32.7336006165,-117.190002441,"ATL",33.6366996765137,-84.4281005859375,NA,NA,182,"SAN-ATL"
"1058",1057,"SAN",32.7336006165,-117.190002441,"CLT",35.2140007019043,-80.9430999755859,5.68181818181818,8.23863636363636,88,"SAN-CLT"
"1059",1058,"SAN",32.7336006165,-117.190002441,"DFW",32.896800994873,-97.0380020141602,NA,NA,279,"SAN-DFW"
"1060",1059,"SAN",32.7336006165,-117.190002441,"DTW",42.2123985290527,-83.353401184082,-9.71428571428571,-0.868131868131868,91,"SAN-DTW"
"1061",1060,"SAN",32.7336006165,-117.190002441,"JFK",40.63980103,-73.77890015,-1.42016806722689,11.7983193277311,119,"SAN-JFK"
"1062",1061,"SAN",32.7336006165,-117.190002441,"MIA",25.7931995391846,-80.2906036376953,20.3225806451613,14.2258064516129,31,"SAN-MIA"
"1063",1062,"SAN",32.7336006165,-117.190002441,"MSP",44.8819999695,-93.2218017578,-9.47457627118644,-0.322033898305085,118,"SAN-MSP"
"1064",1063,"SAN",32.7336006165,-117.190002441,"ORD",41.97859955,-87.90480042,-9.95333333333333,2.56,150,"SAN-ORD"
"1065",1064,"SAN",32.7336006165,-117.190002441,"PHL",39.871898651123,-75.241096496582,NA,NA,93,"SAN-PHL"
"1066",1065,"SAN",32.7336006165,-117.190002441,"PHX",33.4342994689941,-112.012001037598,NA,NA,182,"SAN-PHX"
"1067",1066,"SAN",32.7336006165,-117.190002441,"SLC",40.7883987426758,-111.977996826172,1.04605263157895,3.90789473684211,152,"SAN-SLC"
"1068",1067,"SAT",29.5337009429932,-98.4698028564453,"ATL",33.6366996765137,-84.4281005859375,NA,7.39047619047619,210,"SAT-ATL"
"1069",1068,"SAT",29.5337009429932,-98.4698028564453,"CLT",35.2140007019043,-80.9430999755859,16.3030303030303,20.9090909090909,33,"SAT-CLT"
"1070",1069,"SAT",29.5337009429932,-98.4698028564453,"DFW",32.896800994873,-97.0380020141602,NA,NA,448,"SAT-DFW"
"1071",1070,"SAT",29.5337009429932,-98.4698028564453,"DTW",42.2123985290527,-83.353401184082,-3.54838709677419,-1,31,"SAT-DTW"
"1072",1071,"SAT",29.5337009429932,-98.4698028564453,"JFK",40.63980103,-73.77890015,-2.51612903225806,4.93548387096774,31,"SAT-JFK"
"1073",1072,"SAT",29.5337009429932,-98.4698028564453,"MIA",25.7931995391846,-80.2906036376953,2.58823529411765,-3.29411764705882,17,"SAT-MIA"
"1074",1073,"SAT",29.5337009429932,-98.4698028564453,"PHL",39.871898651123,-75.241096496582,-3.67741935483871,0,31,"SAT-PHL"
"1075",1074,"SAT",29.5337009429932,-98.4698028564453,"SLC",40.7883987426758,-111.977996826172,-7.75,-2.875,32,"SAT-SLC"
"1076",1075,"SAV",32.12760162,-81.20210266,"ATL",33.6366996765137,-84.4281005859375,NA,11.590625,320,"SAV-ATL"
"1077",1076,"SDF",38.1744,-85.736,"ATL",33.6366996765137,-84.4281005859375,NA,3.56923076923077,260,"SDF-ATL"
"1078",1077,"SDF",38.1744,-85.736,"DFW",32.896800994873,-97.0380020141602,8.92592592592593,19.8148148148148,27,"SDF-DFW"
"1079",1078,"SEA",47.4490013122559,-122.30899810791,"ANC",61.1744003295898,-149.996002197266,10.3976608187135,9.16374269005848,171,"SEA-ANC"
"1080",1079,"SEA",47.4490013122559,-122.30899810791,"ATL",33.6366996765137,-84.4281005859375,NA,9.44649446494465,271,"SEA-ATL"
"1081",1080,"SEA",47.4490013122559,-122.30899810791,"CLT",35.2140007019043,-80.9430999755859,NA,8.39516129032258,124,"SEA-CLT"
"1082",1081,"SEA",47.4490013122559,-122.30899810791,"CVG",39.0488014221,-84.6678009033,-6.96666666666667,-0.333333333333333,30,"SEA-CVG"
"1083",1082,"SEA",47.4490013122559,-122.30899810791,"DFW",32.896800994873,-97.0380020141602,9.41830065359477,11.8692810457516,306,"SEA-DFW"
"1084",1083,"SEA",47.4490013122559,-122.30899810791,"DTW",42.2123985290527,-83.353401184082,-3.3015873015873,4.71957671957672,189,"SEA-DTW"
"1085",1084,"SEA",47.4490013122559,-122.30899810791,"FAI",64.81510162,-147.8560028,4.09677419354839,4.19354838709677,31,"SEA-FAI"
"1086",1085,"SEA",47.4490013122559,-122.30899810791,"HNL",21.3187007904053,-157.921997070312,2.82258064516129,10.4193548387097,62,"SEA-HNL"
"1087",1086,"SEA",47.4490013122559,-122.30899810791,"JFK",40.63980103,-73.77890015,-4.64327485380117,6.67836257309941,171,"SEA-JFK"
"1088",1087,"SEA",47.4490013122559,-122.30899810791,"JNU",58.3549995422363,-134.57600402832,1.2258064516129,4.87096774193548,31,"SEA-JNU"
"1089",1088,"SEA",47.4490013122559,-122.30899810791,"LAX",33.94250107,-118.4079971,8.6150234741784,12.8779342723005,213,"SEA-LAX"
"1090",1089,"SEA",47.4490013122559,-122.30899810791,"MCO",28.4293994903564,-81.3089981079102,-9.5,1,2,"SEA-MCO"
"1091",1090,"SEA",47.4490013122559,-122.30899810791,"MIA",25.7931995391846,-80.2906036376953,NA,NA,31,"SEA-MIA"
"1092",1091,"SEA",47.4490013122559,-122.30899810791,"MSP",44.8819999695,-93.2218017578,NA,4.22169811320755,212,"SEA-MSP"
"1093",1092,"SEA",47.4490013122559,-122.30899810791,"OGG",20.8985996246338,-156.429992675781,1.41935483870968,10.741935483871,31,"SEA-OGG"
"1094",1093,"SEA",47.4490013122559,-122.30899810791,"ORD",41.97859955,-87.90480042,-2.29545454545455,2.77840909090909,176,"SEA-ORD"
"1095",1094,"SEA",47.4490013122559,-122.30899810791,"PHL",39.871898651123,-75.241096496582,2.69105691056911,8.79674796747967,123,"SEA-PHL"
"1096",1095,"SEA",47.4490013122559,-122.30899810791,"PHX",33.4342994689941,-112.012001037598,NA,NA,182,"SEA-PHX"
"1097",1096,"SEA",47.4490013122559,-122.30899810791,"SLC",40.7883987426758,-111.977996826172,NA,6.75845410628019,207,"SEA-SLC"
"1098",1097,"SFO",37.6189994812012,-122.375,"ATL",33.6366996765137,-84.4281005859375,NA,4.02127659574468,235,"SFO-ATL"
"1099",1098,"SFO",37.6189994812012,-122.375,"CLT",35.2140007019043,-80.9430999755859,NA,NA,186,"SFO-CLT"
"1100",1099,"SFO",37.6189994812012,-122.375,"CVG",39.0488014221,-84.6678009033,-5,8.19230769230769,26,"SFO-CVG"
"1101",1100,"SFO",37.6189994812012,-122.375,"DFW",32.896800994873,-97.0380020141602,NA,NA,302,"SFO-DFW"
"1102",1101,"SFO",37.6189994812012,-122.375,"DTW",42.2123985290527,-83.353401184082,-12.2275449101796,2.16167664670659,167,"SFO-DTW"
"1103",1102,"SFO",37.6189994812012,-122.375,"HNL",21.3187007904053,-157.921997070312,-5.7741935483871,9.38709677419355,31,"SFO-HNL"
"1104",1103,"SFO",37.6189994812012,-122.375,"JFK",40.63980103,-73.77890015,NA,NA,336,"SFO-JFK"
"1105",1104,"SFO",37.6189994812012,-122.375,"LAX",33.94250107,-118.4079971,NA,NA,401,"SFO-LAX"
"1106",1105,"SFO",37.6189994812012,-122.375,"MIA",25.7931995391846,-80.2906036376953,18.1397849462366,19.8924731182796,93,"SFO-MIA"
"1107",1106,"SFO",37.6189994812012,-122.375,"MSP",44.8819999695,-93.2218017578,NA,3.46634615384615,208,"SFO-MSP"
"1108",1107,"SFO",37.6189994812012,-122.375,"ORD",41.97859955,-87.90480042,NA,NA,211,"SFO-ORD"
"1109",1108,"SFO",37.6189994812012,-122.375,"PHL",39.871898651123,-75.241096496582,-9.96103896103896,4.47402597402597,154,"SFO-PHL"
"1110",1109,"SFO",37.6189994812012,-122.375,"PHX",33.4342994689941,-112.012001037598,-2.93956043956044,1.04395604395604,182,"SFO-PHX"
"1111",1110,"SFO",37.6189994812012,-122.375,"SLC",40.7883987426758,-111.977996826172,4.86206896551724,8.06896551724138,58,"SFO-SLC"
"1112",1111,"SGF",37.24570084,-93.38860321,"ATL",33.6366996765137,-84.4281005859375,-14,-3.38709677419355,31,"SGF-ATL"
"1113",1112,"SHV",32.4466018676758,-93.8255996704102,"ATL",33.6366996765137,-84.4281005859375,NA,12.0384615384615,26,"SHV-ATL"
"1114",1113,"SJC",37.3625984191895,-121.929000854492,"ATL",33.6366996765137,-84.4281005859375,7.48148148148148,10.8148148148148,27,"SJC-ATL"
"1115",1114,"SJC",37.3625984191895,-121.929000854492,"DFW",32.896800994873,-97.0380020141602,NA,NA,154,"SJC-DFW"
"1116",1115,"SJC",37.3625984191895,-121.929000854492,"MSP",44.8819999695,-93.2218017578,-5.87719298245614,-0.56140350877193,57,"SJC-MSP"
"1117",1116,"SJC",37.3625984191895,-121.929000854492,"ORD",41.97859955,-87.90480042,NA,NA,91,"SJC-ORD"
"1118",1117,"SJC",37.3625984191895,-121.929000854492,"PHX",33.4342994689941,-112.012001037598,NA,NA,149,"SJC-PHX"
"1119",1118,"SJC",37.3625984191895,-121.929000854492,"SLC",40.7883987426758,-111.977996826172,0.575757575757576,3.36363636363636,33,"SJC-SLC"
"1120",1119,"SJU",18.4393997192,-66.0018005371,"ATL",33.6366996765137,-84.4281005859375,NA,1.1219512195122,123,"SJU-ATL"
"1121",1120,"SJU",18.4393997192,-66.0018005371,"CLT",35.2140007019043,-80.9430999755859,NA,2.30487804878049,82,"SJU-CLT"
"1122",1121,"SJU",18.4393997192,-66.0018005371,"DFW",32.896800994873,-97.0380020141602,NA,-3.84848484848485,66,"SJU-DFW"
"1123",1122,"SJU",18.4393997192,-66.0018005371,"JFK",40.63980103,-73.77890015,1.27314814814815,11.5555555555556,216,"SJU-JFK"
"1124",1123,"SJU",18.4393997192,-66.0018005371,"MIA",25.7931995391846,-80.2906036376953,NA,NA,248,"SJU-MIA"
"1125",1124,"SJU",18.4393997192,-66.0018005371,"ORD",41.97859955,-87.90480042,-8.48387096774194,1.7741935483871,31,"SJU-ORD"
"1126",1125,"SJU",18.4393997192,-66.0018005371,"PHL",39.871898651123,-75.241096496582,NA,NA,104,"SJU-PHL"
"1127",1126,"SLC",40.7883987426758,-111.977996826172,"ABQ",35.0401992797852,-106.609001159668,-1.86486486486486,0.513513513513513,37,"SLC-ABQ"
"1128",1127,"SLC",40.7883987426758,-111.977996826172,"ANC",61.1744003295898,-149.996002197266,2.80645161290323,3.51612903225806,31,"SLC-ANC"
"1129",1128,"SLC",40.7883987426758,-111.977996826172,"ATL",33.6366996765137,-84.4281005859375,NA,NA,276,"SLC-ATL"
"1130",1129,"SLC",40.7883987426758,-111.977996826172,"AUS",30.1944999694824,-97.6698989868164,1.48275862068966,3.13793103448276,58,"SLC-AUS"
"1131",1130,"SLC",40.7883987426758,-111.977996826172,"BIL",45.8077011108398,-108.542999267578,1.37142857142857,7.05714285714286,35,"SLC-BIL"
"1132",1131,"SLC",40.7883987426758,-111.977996826172,"BOI",43.56439972,-116.2229996,-9.31481481481481,-2.5,54,"SLC-BOI"
"1133",1132,"SLC",40.7883987426758,-111.977996826172,"BOS",42.36429977,-71.00520325,-5.65,8.25,60,"SLC-BOS"
"1134",1133,"SLC",40.7883987426758,-111.977996826172,"BWI",39.17539978,-76.66829681,-4.41666666666667,8.13333333333333,60,"SLC-BWI"
"1135",1134,"SLC",40.7883987426758,-111.977996826172,"BZN",45.77750015,-111.1529999,-2.16666666666667,1.36666666666667,30,"SLC-BZN"
"1136",1135,"SLC",40.7883987426758,-111.977996826172,"CLT",35.2140007019043,-80.9430999755859,NA,NA,62,"SLC-CLT"
"1137",1136,"SLC",40.7883987426758,-111.977996826172,"CVG",39.0488014221,-84.6678009033,-0.283333333333333,7.43333333333333,60,"SLC-CVG"
"1138",1137,"SLC",40.7883987426758,-111.977996826172,"DCA",38.8521,-77.037697,NA,6.16666666666667,60,"SLC-DCA"
"1139",1138,"SLC",40.7883987426758,-111.977996826172,"DEN",39.861698150635,-104.672996521,1.03571428571429,1.60714285714286,28,"SLC-DEN"
"1140",1139,"SLC",40.7883987426758,-111.977996826172,"DFW",32.896800994873,-97.0380020141602,NA,NA,279,"SLC-DFW"
"1141",1140,"SLC",40.7883987426758,-111.977996826172,"DTW",42.2123985290527,-83.353401184082,-5.97959183673469,4.37414965986395,147,"SLC-DTW"
"1142",1141,"SLC",40.7883987426758,-111.977996826172,"EWR",40.6925010681152,-74.168701171875,3.93103448275862,11.448275862069,29,"SLC-EWR"
"1143",1142,"SLC",40.7883987426758,-111.977996826172,"FAR",46.9207000732422,-96.815803527832,1,13,1,"SLC-FAR"
"1144",1143,"SLC",40.7883987426758,-111.977996826172,"FCA",48.3105010986328,-114.255996704102,7.12903225806452,8.12903225806452,31,"SLC-FCA"
"1145",1144,"SLC",40.7883987426758,-111.977996826172,"GEG",47.6198997497559,-117.533996582031,-1.06422018348624,3.10091743119266,109,"SLC-GEG"
"1146",1145,"SLC",40.7883987426758,-111.977996826172,"HNL",21.3187007904053,-157.921997070312,-5.35483870967742,12.0322580645161,31,"SLC-HNL"
"1147",1146,"SLC",40.7883987426758,-111.977996826172,"IAH",29.9843997955322,-95.3414001464844,-1.0625,4.09375,64,"SLC-IAH"
"1148",1147,"SLC",40.7883987426758,-111.977996826172,"IND",39.7173,-86.294403,NA,6.03448275862069,29,"SLC-IND"
"1149",1148,"SLC",40.7883987426758,-111.977996826172,"JAC",43.6072998046875,-110.737998962402,-2.61538461538462,3.27472527472527,91,"SLC-JAC"
"1150",1149,"SLC",40.7883987426758,-111.977996826172,"JFK",40.63980103,-73.77890015,-0.778523489932886,14.6845637583893,149,"SLC-JFK"
"1151",1150,"SLC",40.7883987426758,-111.977996826172,"LAS",36.08010101,-115.1520004,7.5195530726257,7.11731843575419,179,"SLC-LAS"
"1152",1151,"SLC",40.7883987426758,-111.977996826172,"LAX",33.94250107,-118.4079971,10.2892156862745,11.2156862745098,204,"SLC-LAX"
"1153",1152,"SLC",40.7883987426758,-111.977996826172,"MCI",39.2976,-94.713898,12.6393442622951,15.2786885245902,61,"SLC-MCI"
"1154",1153,"SLC",40.7883987426758,-111.977996826172,"MCO",28.4293994903564,-81.3089981079102,NA,1.92307692307692,91,"SLC-MCO"
"1155",1154,"SLC",40.7883987426758,-111.977996826172,"MEM",35.0424003601074,-89.9766998291016,3.03703703703704,11.5555555555556,27,"SLC-MEM"
"1156",1155,"SLC",40.7883987426758,-111.977996826172,"MIA",25.7931995391846,-80.2906036376953,-16.7777777777778,-5.11111111111111,18,"SLC-MIA"
"1157",1156,"SLC",40.7883987426758,-111.977996826172,"MSO",46.91630173,-114.0910034,13.0714285714286,12.3214285714286,28,"SLC-MSO"
"1158",1157,"SLC",40.7883987426758,-111.977996826172,"MSP",44.8819999695,-93.2218017578,NA,1.75842696629213,178,"SLC-MSP"
"1159",1158,"SLC",40.7883987426758,-111.977996826172,"OAK",37.7212982177734,-122.221000671387,-2.31325301204819,0.72289156626506,83,"SLC-OAK"
"1160",1159,"SLC",40.7883987426758,-111.977996826172,"ORD",41.97859955,-87.90480042,-1.46153846153846,3.61538461538462,26,"SLC-ORD"
"1161",1160,"SLC",40.7883987426758,-111.977996826172,"PDX",45.58869934,-122.5979996,1.57471264367816,4.70689655172414,174,"SLC-PDX"
"1162",1161,"SLC",40.7883987426758,-111.977996826172,"PHL",39.871898651123,-75.241096496582,-12.0983606557377,3.63934426229508,61,"SLC-PHL"
"1163",1162,"SLC",40.7883987426758,-111.977996826172,"PHX",33.4342994689941,-112.012001037598,5.29338842975207,6.78925619834711,242,"SLC-PHX"
"1164",1163,"SLC",40.7883987426758,-111.977996826172,"PSC",46.2647018432617,-119.119003295898,0,2.23076923076923,26,"SLC-PSC"
"1165",1164,"SLC",40.7883987426758,-111.977996826172,"RNO",39.4990997314453,-119.767997741699,3.64772727272727,5.81818181818182,88,"SLC-RNO"
"1166",1165,"SLC",40.7883987426758,-111.977996826172,"SAN",32.7336006165,-117.190002441,4.80921052631579,4.67105263157895,152,"SLC-SAN"
"1167",1166,"SLC",40.7883987426758,-111.977996826172,"SAT",29.5337009429932,-98.4698028564453,-0.875,1.40625,32,"SLC-SAT"
"1168",1167,"SLC",40.7883987426758,-111.977996826172,"SEA",47.4490013122559,-122.30899810791,4.80660377358491,2.85377358490566,212,"SLC-SEA"
"1169",1168,"SLC",40.7883987426758,-111.977996826172,"SFO",37.6189994812012,-122.375,7.44827586206897,7.60344827586207,58,"SLC-SFO"
"1170",1169,"SLC",40.7883987426758,-111.977996826172,"SJC",37.3625984191895,-121.929000854492,8.96969696969697,5.51515151515152,33,"SLC-SJC"
"1171",1170,"SLC",40.7883987426758,-111.977996826172,"SMF",38.6954002380371,-121.591003417969,-2.49122807017544,3.6140350877193,57,"SLC-SMF"
"1172",1171,"SLC",40.7883987426758,-111.977996826172,"SNA",33.67570114,-117.8679962,-1.62686567164179,3.08955223880597,67,"SLC-SNA"
"1173",1172,"SLC",40.7883987426758,-111.977996826172,"STL",38.7486991882324,-90.370002746582,-7.34375,-0.5,32,"SLC-STL"
"1174",1173,"SMF",38.6954002380371,-121.591003417969,"ATL",33.6366996765137,-84.4281005859375,NA,12.4385964912281,57,"SMF-ATL"
"1175",1174,"SMF",38.6954002380371,-121.591003417969,"CLT",35.2140007019043,-80.9430999755859,9.32258064516129,18.7096774193548,31,"SMF-CLT"
"1176",1175,"SMF",38.6954002380371,-121.591003417969,"DFW",32.896800994873,-97.0380020141602,NA,NA,140,"SMF-DFW"
"1177",1176,"SMF",38.6954002380371,-121.591003417969,"LAX",33.94250107,-118.4079971,NA,NA,27,"SMF-LAX"
"1178",1177,"SMF",38.6954002380371,-121.591003417969,"MSP",44.8819999695,-93.2218017578,NA,11.2771084337349,83,"SMF-MSP"
"1179",1178,"SMF",38.6954002380371,-121.591003417969,"PHL",39.871898651123,-75.241096496582,2.29032258064516,12.9677419354839,31,"SMF-PHL"
"1180",1179,"SMF",38.6954002380371,-121.591003417969,"PHX",33.4342994689941,-112.012001037598,NA,NA,151,"SMF-PHX"
"1181",1180,"SMF",38.6954002380371,-121.591003417969,"SLC",40.7883987426758,-111.977996826172,3.2280701754386,4.12280701754386,57,"SMF-SLC"
"1182",1181,"SNA",33.67570114,-117.8679962,"ATL",33.6366996765137,-84.4281005859375,NA,3.19565217391304,92,"SNA-ATL"
"1183",1182,"SNA",33.67570114,-117.8679962,"DFW",32.896800994873,-97.0380020141602,NA,NA,266,"SNA-DFW"
"1184",1183,"SNA",33.67570114,-117.8679962,"MSP",44.8819999695,-93.2218017578,-15.2954545454545,0.227272727272727,88,"SNA-MSP"
"1185",1184,"SNA",33.67570114,-117.8679962,"ORD",41.97859955,-87.90480042,NA,NA,148,"SNA-ORD"
"1186",1185,"SNA",33.67570114,-117.8679962,"PHX",33.4342994689941,-112.012001037598,NA,NA,152,"SNA-PHX"
"1187",1186,"SNA",33.67570114,-117.8679962,"SLC",40.7883987426758,-111.977996826172,-4.3134328358209,4.97014925373134,67,"SNA-SLC"
